Time,Frequency,Resistance
16:26:06,5009456.6,446.6
16:26:06,5009456.6,446.6
16:26:06,5009456.6,446.6
16:26:07,5009456.6,446.6
16:26:07,5009456.6,446.6
16:26:07,5009456.6,446.61
16:26:07,5009456.6,446.61
16:26:07,5009456.4,446.61
16:26:07,5009456.4,446.61
16:26:07,5009456.4,446.61
16:26:08,5009456.4,446.61
16:26:08,5009456.4,446.61
16:26:08,5009456.4,446.62
16:26:08,5009456.3,446.62
16:26:08,5009456.3,446.62
16:26:08,5009456.3,446.62
16:26:09,5009456.3,446.62
16:26:09,5009456.3,446.62
16:26:09,5009456.3,446.62
16:26:09,5009456.3,446.65
16:26:09,5009455.4,446.65
16:26:09,5009455.4,446.65
16:26:09,5009455.4,446.65
16:26:10,5009455.4,446.65
16:26:10,5009455.4,446.65
16:26:10,5009455.4,446.67
16:26:10,5009455,446.67
16:26:10,5009455,446.67
16:26:10,5009455,446.67
16:26:11,5009455,446.67
16:26:11,5009455,446.67
16:26:11,5009455,446.67
16:26:11,5009454.8,446.69
16:26:11,5009454.8,446.69
16:26:11,5009454.8,446.69
16:26:12,5009454.8,446.69
16:26:12,5009454.8,446.69
16:26:12,5009454.8,446.69
16:26:12,5009454.8,446.69
16:26:12,5009454.6,446.71
16:26:12,5009454.6,446.71
16:26:12,5009454.6,446.71
16:26:13,5009454.6,446.71
16:26:13,5009454.6,446.71
16:26:13,5009454.6,446.71
16:26:13,5009454.4,446.71
16:26:13,5009454.4,446.72
16:26:16,5009454,446.75
16:26:17,5009453.8,446.77
16:26:25,5009451.8,446.89
16:26:29,5009450,446.98
16:26:30,5009449.7,447.01
16:26:41,5009446.5,447.21
16:26:42,5009446.2,447.24
16:26:50,5009444.4,447.35
16:26:50,5009444.3,447.35
16:26:53,5009444.1,447.37
16:26:54,5009444.1,447.38
16:26:55,5009444.1,447.39
16:26:56,5009444.1,447.39
16:27:06,5009444,447.42
16:27:08,5009443.7,447.42
16:27:17,5009445.4,447.33
16:27:18,5009445.4,447.32
16:27:21,5009446.4,447.28
16:27:31,5009450.1,447.04
16:27:36,5009451.9,446.93
16:27:37,5009451.6,446.93
16:27:42,5009452.7,446.87
16:27:43,5009452.7,446.85
16:27:43,5009452.7,446.85
16:27:43,5009452.7,446.85
16:27:46,5009452.4,446.85
16:27:46,5009452.4,446.85
16:27:47,5009452.4,446.85
16:27:47,5009452.4,446.85
16:27:48,5009452.3,446.85
16:27:48,5009452.3,446.85
16:27:48,5009452.3,446.85
16:27:48,5009452.3,446.85
16:27:49,5009452.3,446.85
16:27:49,5009452.3,446.85
16:27:49,5009452.3,446.85
16:27:49,5009452.3,446.85
16:27:49,5009452.3,446.85
16:27:49,5009452.3,446.85
16:27:50,5009452.3,446.85
16:27:50,5009452.3,446.85
16:27:50,5009452.3,446.85
16:27:50,5009452.3,446.85
16:27:50,5009452.3,446.85
16:27:50,5009452.3,446.85
16:27:50,5009452.3,446.85
16:27:51,5009452.3,446.85
16:27:51,5009452.3,446.85
16:27:51,5009452.3,446.85
16:27:51,5009452.3,446.85
16:27:51,5009452.3,446.86
16:27:51,5009452.3,446.86
16:27:51,5009452.3,446.86
16:27:52,5009452.3,446.86
16:27:52,5009452.3,446.86
16:27:52,5009452.3,446.86
16:27:52,5009452.3,446.86
16:27:52,5009452.3,446.86
16:27:52,5009452.3,446.86
16:27:52,5009452.3,446.86
16:27:53,5009452.3,446.86
16:27:53,5009452.3,446.86
16:27:53,5009452.3,446.86
16:27:53,5009452.3,446.86
16:27:53,5009452.2,446.85
16:27:53,5009452.2,446.85
16:27:54,5009452.2,446.85
16:27:54,5009452.2,446.85
16:27:54,5009452.2,446.85
16:27:54,5009452.2,446.85
16:27:54,5009452.1,446.85
16:27:54,5009452.1,446.86
16:27:54,5009452.1,446.86
16:27:55,5009452.1,446.86
16:27:55,5009452.1,446.86
16:27:55,5009452.1,446.86
16:27:55,5009451.5,446.86
16:27:55,5009451.5,446.86
16:27:55,5009451.5,446.88
16:27:56,5009451.5,446.88
16:27:56,5009451.5,446.88
16:27:56,5009451.5,446.88
16:27:56,5009451.5,446.88
16:27:56,5009451.1,446.88
16:27:56,5009451.1,446.88
16:27:56,5009451.1,446.9
16:27:57,5009451.1,446.9
16:27:57,5009451.1,446.9
16:27:57,5009451.1,446.9
16:27:57,5009451.1,446.9
16:27:57,5009451.1,446.9
16:27:57,5009451.1,446.9
16:27:58,5009451.1,446.91
16:27:58,5009451.1,446.91
16:27:58,5009451.1,446.91
16:27:58,5009451.1,446.91
16:27:58,5009451,446.91
16:27:58,5009451,446.91
16:27:59,5009451,446.91
16:27:59,5009451,446.92
16:27:59,5009451,446.92
16:27:59,5009450.8,446.92
16:27:59,5009450.8,446.92
16:27:59,5009450.8,446.92
16:28:00,5009450.8,446.92
16:28:00,5009450.8,446.93
16:28:00,5009450.8,446.93
16:28:00,5009450.8,446.93
16:28:00,5009450.9,446.93
16:28:00,5009450.9,446.93
16:28:01,5009450.9,446.93
16:28:01,5009450.9,446.93
16:28:01,5009450.9,446.93
16:28:01,5009450.9,446.93
16:28:01,5009450.8,446.93
16:28:01,5009450.8,446.93
16:28:02,5009450.8,446.93
16:28:02,5009450.8,446.93
16:28:02,5009450.8,446.94
16:28:02,5009450.6,446.94
16:28:03,5009450.6,446.94
16:28:03,5009450.6,446.94
16:28:03,5009450.6,446.95
16:28:03,5009450.6,446.95
16:28:04,5009450.6,446.95
16:28:04,5009450.6,446.95
16:28:04,5009450.4,446.95
16:28:04,5009450.4,446.95
16:28:05,5009450.4,446.95
16:28:05,5009450.4,446.95
16:28:05,5009450.4,446.95
16:28:05,5009450.4,446.95
16:28:05,5009449.6,446.98
16:28:05,5009449.6,446.98
16:28:05,5009449.6,446.98
16:28:06,5009449.6,446.98
16:28:06,5009449.6,446.98
16:28:06,5009449.6,446.98
16:28:06,5009449.4,447
16:28:07,5009449.4,447
16:28:07,5009449.4,447
16:28:07,5009449.4,447
16:28:08,5009449.4,447.01
16:28:08,5009449.4,447.01
16:28:08,5009449.4,447.01
16:28:08,5009449.3,447.01
16:28:08,5009449.3,447.02
16:28:08,5009449.3,447.02
16:28:09,5009449.3,447.02
16:28:09,5009449.3,447.02
16:28:09,5009449.3,447.02
16:28:09,5009449.3,447.02
16:28:09,5009449.3,447.02
16:28:09,5009449.3,447.02
16:28:10,5009449.3,447.02
16:28:10,5009449.3,447.02
16:28:10,5009449.3,447.02
16:28:10,5009449.3,447.02
16:28:10,5009449.3,447.02
16:28:10,5009449.3,447.02
16:28:10,5009449.3,447.02
16:28:11,5009449.3,447.02
16:28:11,5009449.3,447.02
16:28:11,5009449.3,447.02
16:28:11,5009449.3,447.02
16:28:11,5009449.3,447.02
16:28:12,5009449.3,447.02
16:28:12,5009449.3,447.02
16:28:12,5009449.3,447.02
16:28:12,5009449.4,447.02
16:28:13,5009449.4,447.02
16:28:13,5009449.4,447.02
16:28:13,5009449.4,447.02
16:28:13,5009449.5,447.02
16:28:13,5009449.5,447.02
16:28:14,5009449.5,447.01
16:28:14,5009449.5,447.01
16:28:14,5009449.4,447.01
16:28:15,5009449.4,447.01
16:28:15,5009449.4,447.02
16:28:15,5009449.1,447.02
16:28:15,5009449.1,447.02
16:28:16,5009449.1,447.02
16:28:16,5009449.1,447.02
16:28:16,5009449.1,447.03
16:28:16,5009449.1,447.03
16:28:16,5009449.2,447.03
16:28:16,5009449.2,447.03
16:28:16,5009449.2,447.03
16:28:17,5009449.2,447.03
16:28:17,5009449.2,447.03
16:28:17,5009449.2,447.02
16:28:17,5009449.2,447.02
16:28:17,5009449.3,447.02
16:28:17,5009449.3,447.02
16:28:18,5009449.3,447.02
16:28:18,5009449.3,447.02
16:28:18,5009449.3,447.02
16:28:18,5009449.3,447.02
16:28:18,5009449.3,447.02
16:28:18,5009449.3,447.02
16:28:18,5009449.3,447.02
16:28:19,5009449.3,447.02
16:28:19,5009449.3,447.02
16:28:19,5009449.3,447.02
16:28:19,5009449.3,447.02
16:28:19,5009449.3,447.02
16:28:19,5009449.3,447.02
16:28:20,5009449.3,447.02
16:28:20,5009449.3,447.02
16:28:20,5009449.3,447.02
16:28:20,5009449.3,447.02
16:28:20,5009449.4,447.02
16:28:20,5009449.4,447.02
16:28:20,5009449.4,447.02
16:28:21,5009449.4,447.02
16:28:21,5009449.4,447.02
16:28:21,5009449.4,447.02
16:28:21,5009449.4,447.02
16:28:21,5009449.4,447.01
16:28:21,5009449.4,447.01
16:28:22,5009449.4,447.01
16:28:22,5009449.4,447.01
16:28:22,5009449.4,447.01
16:28:22,5009449.4,447.01
16:28:22,5009449.4,447.01
16:28:22,5009449.4,447.01
16:28:22,5009449.4,447.01
16:28:23,5009449.4,447.01
16:28:23,5009449.4,447.01
16:28:23,5009449.4,447.01
16:28:23,5009449.4,447.01
16:28:23,5009449.2,447.01
16:28:23,5009449.2,447.02
16:28:24,5009449.2,447.02
16:28:24,5009449.2,447.02
16:28:24,5009449.2,447.02
16:28:24,5009449.2,447.02
16:28:24,5009448.6,447.02
16:28:24,5009448.6,447.02
16:28:24,5009448.6,447.04
16:28:25,5009448.6,447.04
16:28:25,5009448.6,447.04
16:28:25,5009448.6,447.04
16:28:25,5009448.6,447.04
16:28:25,5009448.1,447.04
16:28:25,5009448.1,447.04
16:28:26,5009448.1,447.07
16:28:26,5009448.1,447.07
16:28:26,5009448.1,447.07
16:28:26,5009447.9,447.07
16:28:26,5009447.9,447.07
16:28:27,5009447.9,447.09
16:28:27,5009447.9,447.09
16:28:27,5009447.9,447.09
16:28:27,5009447.8,447.09
16:28:27,5009447.8,447.09
16:28:28,5009447.8,447.09
16:28:28,5009447.8,447.1
16:28:28,5009447.8,447.1
16:28:28,5009447.8,447.1
16:28:28,5009447.6,447.1
16:28:28,5009447.6,447.1
16:28:29,5009447.6,447.1
16:28:29,5009447.6,447.11
16:28:29,5009447.6,447.11
16:28:29,5009447.7,447.11
16:28:30,5009447.7,447.11
16:28:30,5009447.7,447.11
16:28:30,5009447.7,447.11
16:28:30,5009447.7,447.11
16:28:30,5009447.7,447.11
16:28:30,5009447.7,447.11
16:28:31,5009447.7,447.11
16:28:31,5009447.7,447.12
16:28:31,5009447.7,447.12
16:28:31,5009447.6,447.12
16:28:32,5009447.6,447.12
16:28:32,5009447.6,447.12
16:28:32,5009447.6,447.12
16:28:32,5009447.6,447.12
16:28:32,5009447.8,447.12
16:28:32,5009447.8,447.12
16:28:33,5009447.8,447.12
16:28:33,5009447.8,447.12
16:28:33,5009447.8,447.12
16:28:33,5009447.8,447.12
16:28:33,5009447.8,447.12
16:28:33,5009447.7,447.12
16:28:33,5009447.7,447.12
16:28:34,5009447.7,447.12
16:28:34,5009447.7,447.12
16:28:34,5009447.7,447.12
16:28:34,5009447.7,447.12
16:28:34,5009447.4,447.13
16:28:34,5009447.4,447.13
16:28:35,5009447.4,447.13
16:28:35,5009447.4,447.13
16:28:35,5009447.4,447.13
16:28:35,5009447.4,447.13
16:28:35,5009447.5,447.13
16:28:35,5009447.5,447.13
16:28:36,5009447.5,447.13
16:28:36,5009447.5,447.13
16:28:36,5009447.5,447.13
16:28:36,5009447.5,447.13
16:28:36,5009447.9,447.13
16:28:36,5009447.9,447.12
16:28:36,5009447.9,447.12
16:28:37,5009447.9,447.12
16:28:37,5009447.9,447.12
16:28:37,5009447.9,447.12
16:28:37,5009448.4,447.12
16:28:37,5009448.4,447.1
16:28:38,5009448.4,447.1
16:28:38,5009448.4,447.1
16:28:38,5009448.4,447.1
16:28:38,5009448.4,447.1
16:28:38,5009448.9,447.1
16:28:38,5009448.9,447.1
16:28:39,5009448.9,447.07
16:28:39,5009448.9,447.07
16:28:39,5009448.9,447.07
16:28:39,5009448.9,447.07
16:28:39,5009448.9,447.07
16:28:39,5009449.3,447.07
16:28:39,5009449.3,447.04
16:28:40,5009449.3,447.04
16:28:40,5009449.3,447.04
16:28:40,5009449.3,447.04
16:28:40,5009449.9,447.04
16:28:40,5009449.9,447.04
16:28:40,5009449.9,447.04
16:28:41,5009449.9,447.01
16:28:41,5009449.9,447.01
16:28:41,5009449.9,447.01
16:28:41,5009449.9,447.01
16:28:41,5009450.5,447.01
16:28:41,5009450.5,447.01
16:28:42,5009450.5,447.01
16:28:42,5009450.5,446.98
16:28:42,5009450.5,446.98
16:28:42,5009450.5,446.98
16:28:42,5009451,446.98
16:28:42,5009451,446.98
16:28:42,5009451,446.98
16:28:43,5009451,446.98
16:28:43,5009451,446.95
16:28:43,5009451,446.95
16:28:43,5009451,446.95
16:28:43,5009450.9,446.95
16:28:43,5009450.9,446.95
16:28:44,5009450.9,446.95
16:28:44,5009450.9,446.95
16:28:44,5009450.9,446.94
16:28:44,5009450.9,446.94
16:28:44,5009451.1,446.94
16:28:44,5009451.1,446.94
16:28:45,5009451.1,446.94
16:28:45,5009451.1,446.94
16:28:45,5009451.1,446.92
16:28:45,5009451.1,446.92
16:28:45,5009451.5,446.92
16:28:45,5009451.5,446.92
16:28:46,5009451.5,446.92
16:28:46,5009451.5,446.92
16:28:46,5009451.5,446.92
16:28:46,5009451.5,446.89
16:28:46,5009451.5,446.89
16:28:46,5009451.9,446.89
16:28:46,5009451.9,446.89
16:28:47,5009451.9,446.89
16:28:47,5009451.9,446.89
16:28:47,5009451.9,446.89
16:28:47,5009451.9,446.87
16:28:47,5009452.3,446.87
16:28:47,5009452.3,446.87
16:28:48,5009452.3,446.87
16:28:48,5009452.3,446.87
16:28:48,5009452.3,446.87
16:28:48,5009452.3,446.87
16:28:48,5009452.3,446.83
16:28:48,5009452.7,446.83
16:28:48,5009452.7,446.83
16:28:49,5009452.7,446.83
16:28:49,5009452.7,446.83
16:28:49,5009452.7,446.83
16:28:49,5009452.7,446.83
16:28:49,5009453.2,446.8
16:28:49,5009453.2,446.8
16:28:49,5009453.2,446.8
16:28:50,5009453.2,446.8
16:28:50,5009453.2,446.8
16:28:50,5009453.2,446.8
16:28:50,5009453.2,446.8
16:28:50,5009453.6,446.77
16:28:51,5009453.6,446.77
16:28:51,5009453.6,446.77
16:28:51,5009453.6,446.77
16:28:51,5009453.6,446.77
16:28:51,5009454.1,446.77
16:28:51,5009454.1,446.74
16:28:51,5009454.1,446.74
16:28:52,5009454.1,446.74
16:28:52,5009454.1,446.74
16:28:52,5009454.1,446.74
16:28:52,5009454.4,446.74
16:28:53,5009454.4,446.73
16:28:53,5009454.4,446.73
16:28:53,5009454.4,446.73
16:28:53,5009454.4,446.73
16:28:53,5009454.2,446.73
16:28:53,5009454.2,446.73
16:28:54,5009454.2,446.73
16:28:54,5009454.2,446.73
16:28:54,5009454.2,446.73
16:28:54,5009454.2,446.73
16:28:54,5009454.2,446.73
16:28:54,5009454.6,446.73
16:28:54,5009454.6,446.73
16:28:55,5009454.6,446.72
16:28:55,5009454.6,446.72
16:28:55,5009454.6,446.72
16:28:55,5009454.6,446.72
16:28:55,5009454.9,446.72
16:28:55,5009454.9,446.72
16:28:56,5009454.9,446.72
16:28:56,5009454.9,446.7
16:28:56,5009454.9,446.7
16:28:56,5009454.9,446.7
16:28:56,5009455.4,446.7
16:28:56,5009455.4,446.7
16:28:57,5009455.4,446.7
16:28:57,5009455.4,446.67
16:28:57,5009455.4,446.67
16:28:57,5009455.4,446.67
16:28:57,5009456,446.67
16:28:57,5009456,446.67
16:28:58,5009456,446.67
16:28:58,5009456,446.67
16:28:58,5009456,446.64
16:28:58,5009456,446.64
16:28:58,5009456,446.64
16:28:58,5009456.7,446.64
16:28:58,5009456.7,446.64
16:28:59,5009456.7,446.64
16:28:59,5009456.7,446.64
16:28:59,5009456.7,446.6
16:28:59,5009457.4,446.6
16:29:00,5009457.4,446.6
16:29:00,5009457.4,446.56
16:29:00,5009458.3,446.56
16:29:00,5009458.3,446.56
16:29:01,5009458.3,446.56
16:29:01,5009458.3,446.56
16:29:01,5009458.3,446.5
16:29:01,5009459.5,446.5
16:29:02,5009459.5,446.5
16:29:02,5009459.5,446.5
16:29:02,5009460,446.45
16:29:03,5009460,446.45
16:29:03,5009460,446.45
16:29:03,5009460,446.45
16:29:03,5009460,446.45
16:29:03,5009460.4,446.42
16:29:03,5009460.4,446.42
16:29:04,5009460.4,446.42
16:29:04,5009460.4,446.42
16:29:04,5009460.4,446.42
16:29:04,5009460.4,446.42
16:29:04,5009461.4,446.37
16:29:04,5009461.4,446.37
16:29:04,5009461.4,446.37
16:29:05,5009461.4,446.37
16:29:05,5009461.4,446.37
16:29:05,5009461.4,446.37
16:29:05,5009461.4,446.37
16:29:05,5009462.7,446.37
16:29:05,5009462.7,446.31
16:29:06,5009462.7,446.31
16:29:06,5009462.7,446.31
16:29:06,5009462.7,446.31
16:29:06,5009462.7,446.31
16:29:06,5009462.7,446.31
16:29:06,5009464,446.31
16:29:06,5009464,446.24
16:29:07,5009464,446.24
16:29:07,5009464,446.24
16:29:07,5009464,446.24
16:29:07,5009464,446.24
16:29:07,5009465.4,446.24
16:29:07,5009465.4,446.24
16:29:08,5009465.4,446.17
16:29:08,5009465.4,446.17
16:29:08,5009465.4,446.17
16:29:08,5009465.4,446.17
16:29:08,5009466.8,446.17
16:29:08,5009466.8,446.17
16:29:09,5009466.8,446.1
16:29:09,5009466.8,446.1
16:29:09,5009466.8,446.1
16:29:09,5009466.8,446.1
16:29:09,5009468.3,446.1
16:29:10,5009468.3,446.1
16:29:10,5009468.3,446.02
16:29:10,5009468.3,446.02
16:29:10,5009470,446.02
16:29:10,5009470,446.02
16:29:11,5009470,445.92
16:29:11,5009470,445.92
16:29:11,5009470,445.92
16:29:11,5009471.7,445.92
16:29:11,5009471.7,445.92
16:29:12,5009471.7,445.92
16:29:12,5009471.7,445.92
16:29:12,5009471.7,445.84
16:29:12,5009471.7,445.84
16:29:12,5009472.4,445.84
16:29:12,5009472.4,445.84
16:29:13,5009472.4,445.84
16:29:13,5009472.4,445.79
16:29:13,5009472.4,445.79
16:29:13,5009472.4,445.79
16:29:13,5009473.6,445.79
16:29:13,5009473.6,445.79
16:29:14,5009473.6,445.79
16:29:14,5009473.6,445.79
16:29:15,5009475,445.64
16:29:18,5009480.3,445.42
16:29:21,5009482.5,445.3
16:29:21,5009482.5,445.3
16:29:28,5009486.9,445.06
16:29:29,5009487.8,445.06
16:29:29,5009488.4,445.03
16:29:32,5009488.9,444.97
16:29:40,5009491.1,444.84
16:29:41,5009491.1,444.84
16:29:42,5009490.6,444.86
16:29:43,5009490.3,444.86
16:29:44,5009490.3,444.87
16:29:46,5009490.3,444.86
16:29:48,5009490.3,444.87
16:29:50,5009490.4,444.85
16:29:51,5009490.5,444.86
16:29:51,5009489.6,444.86
16:29:52,5009489.6,444.88
16:29:53,5009489.4,444.89
16:29:54,5009489.3,444.89
16:29:54,5009489.3,444.9
16:29:59,5009489.3,444.89
16:30:01,5009489.1,444.89
16:30:01,5009488.3,444.92
16:30:02,5009488.1,444.93
16:30:03,5009488.1,444.93
16:30:03,5009488.3,444.93
16:30:04,5009488.3,444.93
16:30:04,5009488.4,444.93
16:30:05,5009488.4,444.93
16:30:05,5009488.4,444.93
16:30:05,5009488.4,444.93
16:30:05,5009488.4,444.93
16:30:05,5009488.4,444.93
16:30:05,5009488.4,444.93
16:30:05,5009488.4,444.92
16:30:06,5009488.4,444.92
16:30:06,5009488.4,444.92
16:30:06,5009488.4,444.92
16:30:06,5009488.4,444.92
16:30:06,5009488.5,444.92
16:30:06,5009488.5,444.92
16:30:07,5009488.5,444.92
16:30:07,5009488.5,444.92
16:30:07,5009488.5,444.92
16:30:07,5009488.5,444.92
16:30:07,5009488.5,444.92
16:30:07,5009488.4,444.92
16:30:07,5009488.4,444.92
16:30:08,5009488.4,444.92
16:30:08,5009488.4,444.91
16:30:08,5009488.4,444.91
16:30:08,5009488.4,444.91
16:30:08,5009488.4,444.91
16:30:08,5009488.6,444.91
16:30:08,5009488.6,444.91
16:30:09,5009488.6,444.91
16:30:09,5009488.6,444.92
16:30:09,5009488.6,444.92
16:30:09,5009488.6,444.92
16:30:09,5009488.5,444.92
16:30:09,5009488.5,444.92
16:30:10,5009488.5,444.92
16:30:10,5009488.5,444.92
16:30:10,5009488.5,444.92
16:30:10,5009488.5,444.92
16:30:10,5009488.5,444.92
16:30:10,5009487.9,444.92
16:30:10,5009487.9,444.92
16:30:11,5009487.9,444.92
16:30:11,5009487.9,444.92
16:30:11,5009487.9,444.95
16:30:11,5009487.9,444.95
16:30:11,5009487.9,444.95
16:30:11,5009487.5,444.95
16:30:11,5009487.5,444.95
16:30:12,5009487.5,444.95
16:30:12,5009487.5,444.95
16:30:12,5009487.5,444.95
16:30:12,5009487.5,444.96
16:30:12,5009487.5,444.96
16:30:12,5009487.3,444.96
16:30:12,5009487.3,444.96
16:30:13,5009487.3,444.96
16:30:13,5009487.3,444.96
16:30:13,5009487.3,444.96
16:30:13,5009487.3,444.96
16:30:13,5009487.1,444.96
16:30:13,5009487.1,444.96
16:30:14,5009487.1,444.96
16:30:14,5009487.1,444.96
16:30:14,5009487.1,444.96
16:30:14,5009487.1,444.96
16:30:14,5009487.1,444.97
16:30:14,5009487,444.97
16:30:14,5009487,444.97
16:30:15,5009487,444.97
16:30:15,5009487,444.97
16:30:15,5009487,444.97
16:30:15,5009487,444.97
16:30:15,5009487,445
16:30:15,5009486.8,445
16:30:15,5009486.8,445
16:30:16,5009486.8,445
16:30:16,5009486.8,445
16:30:16,5009486.8,445
16:30:16,5009486.8,445
16:30:16,5009487,445.01
16:30:16,5009487,445.01
16:30:17,5009487,445.01
16:30:17,5009487,445.01
16:30:17,5009487,445.01
16:30:17,5009487,445.01
16:30:17,5009487,445.01
16:30:17,5009486.1,445.01
16:30:17,5009486.1,445.08
16:30:18,5009486.1,445.08
16:30:18,5009486.1,445.08
16:30:18,5009486.1,445.08
16:30:18,5009486.1,445.08
16:30:18,5009486.1,445.08
16:30:18,5009496,445.08
16:30:18,5009496,444.61
16:30:19,5009496,444.61
16:30:19,5009496,444.61
16:30:19,5009496,444.61
16:30:19,5009496,444.61
16:30:19,5009500.2,444.61
16:30:19,5009500.2,444.61
16:30:20,5009500.2,444.53
16:30:20,5009500.2,444.53
16:30:20,5009500.2,444.53
16:30:20,5009500.2,444.53
16:30:20,5009500.2,444.53
16:30:20,5009493.1,444.53
16:30:20,5009493.1,444.53
16:30:21,5009493.1,444.72
16:30:21,5009493.1,444.72
16:30:21,5009493.1,444.72
16:30:21,5009493.1,444.72
16:30:21,5009493.1,444.72
16:30:21,5009490.8,444.72
16:30:21,5009490.8,444.72
16:30:22,5009490.8,444.76
16:30:22,5009490.8,444.76
16:30:22,5009490.8,444.76
16:30:22,5009490.8,444.76
16:30:22,5009488.5,444.76
16:30:22,5009488.5,444.76
16:30:23,5009488.5,444.76
16:30:23,5009488.5,444.97
16:30:23,5009488.5,444.97
16:30:23,5009488.5,444.97
16:30:23,5009488.5,444.97
16:30:23,5009481.8,444.97
16:30:23,5009481.8,444.97
16:30:24,5009481.8,444.97
16:30:24,5009481.8,445.22
16:30:24,5009481.8,445.22
16:30:24,5009481.8,445.22
16:30:24,5009481.8,445.22
16:30:24,5009481.3,445.22
16:30:24,5009481.3,445.22
16:30:25,5009481.3,445.22
16:30:25,5009481.3,445.22
16:30:25,5009481.3,445.13
16:30:25,5009481.3,445.13
16:30:25,5009483.9,445.13
16:30:25,5009483.9,445.13
16:30:26,5009483.9,445.13
16:30:26,5009483.9,445.13
16:30:26,5009483.9,445.13
16:30:26,5009483.9,445.07
16:30:26,5009483.9,445.07
16:30:26,5009487.3,445.07
16:30:26,5009487.3,445.07
16:30:27,5009487.3,445.07
16:30:27,5009487.3,445.07
16:30:27,5009487.3,445.07
16:30:27,5009487.3,444.58
16:30:27,5009487.3,444.58
16:30:27,5009498.9,444.58
16:30:27,5009498.9,444.58
16:30:28,5009498.9,444.58
16:30:28,5009498.9,444.58
16:30:28,5009498.9,444.58
16:30:28,5009498.9,444.45
16:30:28,5009497,444.45
16:30:28,5009497,444.45
16:30:29,5009497,444.45
16:30:29,5009497,444.45
16:30:29,5009497,444.45
16:30:29,5009497,444.45
16:30:29,5009497,444.49
16:30:29,5009495.1,444.49
16:30:29,5009495.1,444.49
16:30:30,5009495.1,444.49
16:30:30,5009495.1,444.49
16:30:30,5009495.1,444.49
16:30:30,5009495.1,444.49
16:30:30,5009495.1,444.49
16:30:30,5009492.3,444.58
16:30:30,5009492.3,444.58
16:30:31,5009492.3,444.58
16:30:31,5009492.3,444.58
16:30:31,5009492.3,444.58
16:30:31,5009492.3,444.58
16:30:31,5009493.9,444.58
16:30:31,5009493.9,444.53
16:30:32,5009493.9,444.53
16:30:32,5009493.9,444.53
16:30:32,5009493.9,444.53
16:30:32,5009493.9,444.53
16:30:32,5009493.9,444.53
16:30:32,5009492.5,444.53
16:30:32,5009492.5,444.58
16:30:33,5009492.5,444.58
16:30:33,5009492.5,444.58
16:30:33,5009492.5,444.58
16:30:33,5009492.5,444.58
16:30:33,5009492.5,444.58
16:30:33,5009491.4,444.58
16:30:33,5009491.4,444.6
16:30:34,5009491.4,444.6
16:30:34,5009491.4,444.6
16:30:34,5009491.4,444.6
16:30:34,5009491.4,444.6
16:30:34,5009492.2,444.6
16:30:34,5009492.2,444.6
16:30:35,5009492.2,444.57
16:30:35,5009492.2,444.57
16:30:35,5009492.2,444.57
16:30:35,5009492.2,444.57
16:30:35,5009492.2,444.57
16:30:35,5009492.6,444.57
16:30:35,5009492.6,444.57
16:30:36,5009492.6,444.54
16:30:36,5009492.6,444.54
16:30:36,5009492.6,444.54
16:30:36,5009492.6,444.54
16:30:36,5009492.6,444.54
16:30:36,5009493,444.54
16:30:37,5009493,444.54
16:30:37,5009493,444.51
16:30:37,5009493,444.51
16:30:37,5009493,444.51
16:30:37,5009493,444.51
16:30:37,5009493.3,444.51
16:30:37,5009493.3,444.51
16:30:38,5009493.3,444.51
16:30:38,5009493.3,444.49
16:30:38,5009493.3,444.49
16:30:38,5009493.3,444.49
16:30:38,5009493.4,444.49
16:30:38,5009493.4,444.49
16:30:39,5009493.4,444.49
16:30:39,5009493.4,444.49
16:30:39,5009493.4,444.48
16:30:39,5009493.4,444.48
16:30:39,5009493.4,444.48
16:30:39,5009493.3,444.48
16:30:39,5009493.3,444.48
16:30:40,5009493.3,444.48
16:30:40,5009493.3,444.48
16:30:40,5009493.3,444.52
16:30:40,5009493.3,444.52
16:30:40,5009493.3,444.52
16:30:40,5009492.6,444.52
16:30:40,5009492.6,444.52
16:30:41,5009492.6,444.52
16:30:41,5009492.6,444.52
16:30:41,5009492.6,444.52
16:30:41,5009492.6,444.53
16:30:41,5009492.6,444.53
16:30:41,5009492.4,444.53
16:30:42,5009492.4,444.53
16:30:42,5009492.4,444.53
16:30:42,5009492.4,444.53
16:30:42,5009492.4,444.53
16:30:42,5009492.4,444.55
16:30:42,5009492.2,444.55
16:30:42,5009492.2,444.55
16:30:43,5009492.2,444.55
16:30:43,5009492.2,444.55
16:30:43,5009492.2,444.55
16:30:43,5009492.2,444.55
16:30:43,5009492.2,444.62
16:30:43,5009490.4,444.62
16:30:43,5009490.4,444.62
16:30:44,5009490.4,444.62
16:30:44,5009490.4,444.62
16:30:44,5009490.4,444.62
16:30:44,5009490.4,444.62
16:30:44,5009488.5,444.72
16:30:44,5009488.5,444.72
16:30:45,5009488.5,444.72
16:30:45,5009488.5,444.72
16:30:45,5009488.5,444.72
16:30:45,5009488.5,444.72
16:30:45,5009488.5,444.72
16:30:45,5009487.2,444.79
16:30:45,5009487.2,444.79
16:30:46,5009487.2,444.79
16:30:46,5009487.2,444.79
16:30:46,5009487.2,444.79
16:30:46,5009487.2,444.79
16:30:46,5009487.2,444.79
16:30:46,5009484.4,444.79
16:30:46,5009484.4,444.97
16:30:47,5009484.4,444.97
